Standardised_Smiles,Target
CCCCCCCCC=CCCCCCCCC(=O)NCCO,0
CCCCCCCCCCCCCCCC(=O)NCCO,0
Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21,0
NO,0
N=c1nc(N2CCCCC2)cc(N)n1O,0
CP(=O)(O)C1=CCNCC1,0
CP(=O)(O)CCCN,0
CC1OC1P(=O)(O)O,0
NC(CP(=O)(O)O)C(=O)O,0
O=C(O)CP(=O)(O)O,0
NC(CCP(=O)(O)O)C(=O)O,0
NC(Cc1cccc(-c2ccccc2CP(=O)(O)O)c1)C(=O)O,0
CC(C)(CCP(=O)(O)O)C(=O)O,0
NC(CCCP(=O)(O)O)C(=O)O,0
NC(CCCCCP(=O)(O)O)C(=O)O,0
NCCCP(=O)(O)O,0
O=C(O)C1CN(CCCP(=O)(O)O)CCN1,0
CC(C)(C)c1onc(OCP(=O)(O)O)c1CC(N)C(=O)O,0
CNc1ncnc2c1ncn2C1CC(OP(=O)(O)O)C(COP(=O)(O)O)O1,0
CC(C)CC(NP(=O)(O)OC1OC(C)C(O)C(O)C1O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,0
NC(COP(=O)(O)O)C(=O)O,0
NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1,0
C[N+](C)(C)CCOP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(N)nc2=O)C(O)C1O,0
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1,0
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)CP(=O)(O)OP(=O)(O)O)C(O)C1O,0
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O,0
CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC,0
CCCCCCCCCCCCCCCC(=O)NCC(COP(=O)([O-])OCC[N+](C)(C)C)OCC,0
CCCCCCCCCCCCCCCCCC(=O)NCC(COP(=O)([O-])OCC[N+](C)(C)C)OCC,0
Cc1nc(N=Nc2ccc(C(=O)O)cc2)c(COP(=O)(O)O)c(C=O)c1O,0
CC(C)NP(=O)(NC(C)C)OP(=O)(NC(C)C)NC(C)C,0
Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1O,0
N#CC(=C(N)Sc1ccccc1N)C(C#N)=C(N)Sc1ccccc1N,0
CSC(N)=NCCCC(N)C(=O)O,0
CC(C)(C)c1ccc(S(=O)(=O)C=CC#N)cc1,0
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)(=O)=O)cc1,0
Cc1ccccc1N1CCN(S(=O)(=O)CC23CCC(CC2NC(=O)C(N)CCS(C)(=O)=O)C3(C)C)CC1,0
CN(C)S(=O)(=O)c1ccc2c(c1)C(=Cc1cc3c([nH]1)CCCC3)C(=O)N2,0
NS(=O)(=O)C#Cc1ccccc1,0
NS(=O)(=O)c1cccc2c1c([N+](=O)[O-])cc1[nH]c(=O)c(=O)[nH]c12,0
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,0
CN1CC(NS(=O)(=O)N(C)C)CC2c3cccc4c3c(cn4C)CC21,0
CC1CN(S(=O)(=O)c2cccc3cnccc23)CCN1,0
CC1CCN(CCC2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,0
CC1CNCCN1S(=O)(=O)c1cccc2cnccc12,0
O=S(=O)(c1cccc2cnccc12)N1CCNCC1,0
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0
CCS(=O)(=O)Nc1cccc(C(=C2CCCCC2)c2cnc[nH]2)c1,0
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,0
CNc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(NC)n1,0
NCCNS(=O)(=O)c1cccc2cnccc12,0
NC(N)=NCCNS(=O)(=O)c1cccc2cnccc12,0
Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc21,0
COc1[nH]c2ccc(F)cc2c1C(=O)OCC1CCN(CCNS(C)(=O)=O)CC1,0
CNCCNS(=O)(=O)c1cccc2cnccc12,0
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,0
Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,0
CC12CCC3c4ccc(O)cc4CC(CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)C3C1CCC2O,0
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,0
CC(=O)SCC[N+](C)(C)C,0
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCC,0
CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC2CCCCC2)cc1)C(=O)O,0
CSC(=N)N,0
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,0
CSc1nc(N)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3O)c2n1,0
CSc1nc(N)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c2n1,0
CC(C)=CCCC(C)=CCCC(C)=CCSc1ccccc1C(=O)O,0
N#CSc1ccc2oc(C3=NCCN3)cc2c1,0
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,0
[N-]=[N+]=Nc1ccc(C(=O)CSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc1,0
CCSC(=N)N,0
Nc1nc(SCc2ccc([N+](=O)[O-])cc2)c2ncn(C3OC(CO)C(O)C3O)c2n1,0
O=[N+]([O-])c1ccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,0
CN=C(NC#N)NCCSCc1nc[nH]c1C,0
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0
N=C(N)SCCc1cnc[nH]1,0
N=C(N)SCCc1cccc(CCSC(=N)N)c1,0
N=C(N)SCCc1ccc(CCSC(=N)N)cc1,0
CCCCCCCCCCCCCCSCC(=O)O,0
CN(C)CCCCSC(=N)N,0
N=C(N)SCCN,0
NC(=O)COc1c(F)cc(SCCNS(=O)(=O)c2ccccc2)cc1F,0
O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21,0
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCCOC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,0
NCCc1ccc(S(=O)(=O)F)cc1,0
CC(=O)NC(C(=O)O)C(C)(C)SN=O,0
NC(CCC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(=O)O,0
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,0
O=C(Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1)Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1,0
Cc1nc(N=Nc2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)c(COP(=O)(O)O)c(C=O)c1O,0
Cn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)O)cc3)nc2n(C)c1=O,0
CCCn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)O)cc3)nc2n(CCC)c1=O,0
C=CCn1c(=O)c2c(nc(-c3ccc(S(=O)(=O)O)cc3)n2C)n(C)c1=O,0
O=S(=O)(O)C1CCNCC1,0
NCCCS(=O)(=O)O,0
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,0
NC(CCC(=O)NCS(=O)(=O)O)C(=O)O,0
NC(CS(=O)O)C(=O)O,0
NCCS(=O)O,0
CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O,0
COc1cc(C(O)CO)ccc1OS(=O)(=O)O,0
NCCCNCCSP(=O)(O)O,0
CCN(CC)C(=S)SSC(=S)N(CC)CC,0
CC(C)CC(N)CSSCC(N)CC(C)C,0
NCCSSCCN,0
CCN1C(=CC(C)=O)Sc2ccc(OC)cc21,0
CN=c1nc(-c2ccccc2)n(-c2ccccc2)s1,0
N#CC(=Cc1ccc(O)c(O)c1)C(N)=S,0
CC(C)(C)c1cc(C=C(C#N)C(N)=S)cc(C(C)(C)C)c1O,0
NC(=S)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)([O-])O)C3O)C(O)C2O)c1,0
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,0
NC(=S)NCCCC(N)C(=O)O,0
Oc1ccc(Cn2cc[nH]c2=S)cc1,0
O=c1c2ccccc2[nH]c(=S)n1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,0
CC1CCN=C(N)S1,0
COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,0
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,0
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CCCC(N)C(=O)O)C2SC1,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1,0
CCC1SC2(CCN(C)CC2)NC1=O,0
NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)[O-])C3SC2)cc1,0
C=CC(C)=CC1(C)SC(=O)C(C)=C1O,0
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0
CC(=O)Nc1nnc(S(N)(=O)=O)s1,0
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,0
CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(Cn2c(CC)nc3c(C)cc(C)nc32)cc1,0
CC1OC(C[N+](C)(C)C)CS1,0
COc1cccc(OC)c1OCCNCC1CSc2ccccc2O1,0
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
CC[n+]1c(C=CC=C2N(C)c3ccccc3C2(C)C)sc2ccccc21,0
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0
Oc1ccc(C2CNCc3sccc32)cc1O,0
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,0
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0
Cc1sc2ccccc2c1CC1=NCCN1,0
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0
CN(C)CCCN1c2ccccc2Sc2ccccc21,0
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0
COc1cccc2c1C1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)CC1CO2,0
c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3s2)c1,0
CC#CCOC(=O)c1c(C)nc2sc3c(c2c1N)CCC(O)C3,0
Nc1nc2ccc(OC(F)(F)F)cc2s1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1,0
Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,0
COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,0
CN(C)CCN(Cc1cccs1)c1ccccn1,0
CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,0
Cc1cccc(C)c1NC1=NCCCS1,0
c1ccc(C2CN3CCSC3=N2)cc1,0
S=C(Nc1ccccc1)Nc1nccs1,0
NCCNC(=O)c1ncsc1-c1cccc(F)c1,0
Cc1cc(NC(=O)Nc2ccc3c(ccn3C)c2)sn1,0
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,0
S=C(S)N1CCCC1,0
S=C(S)OC1CC2CC1C1CCCC21,0
O=C(O)CNC(=O)C(CS)Cc1ccccc1,0
NCCS,0
NCC=CC(=O)O,0
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCCC1N1CCCC1,0
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0
C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0
Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1C(CN1CCOCC1)CO3,0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,0
CNCC(O)c1ccc(O)c(O)c1,0
CC(C)NCC(O)c1ccc(O)c(O)c1,0
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0
c1ccc2c(c1)[I+]c1ccccc1-2,0
C[N+](C)(C)CCCCCC[N+](C)(C)C,0
OCC1OC(S)C(O)C(O)C1O,0
Brc1c(NC2=NCCN2)ccc2nccnc12,0
O=c1cc(-c2ccccc2)[nH]c2nc(Cl)ccc12,0
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,0
CN1CCN(c2ccc3ccccc3n2)CC1,0
O=[N+]([O-])c1ccc2nc(N3CCNCC3)ccc2c1,0
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0
CC1Cc2cc3c(cc2C(c2ccc(N)cc2)=NN1)OCO3,0
CN(C(=O)Cc1ccccc1)C1CCC2(CCCO2)CC1N1CCCC1,0
NC1CONC1=O,0
C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C,0
CS(=N)(=O)CCC(N)C(=O)O,0
CCCCS(=N)(=O)CCC(N)C(=O)O,0
NS(=O)(=O)Cc1noc2ccccc12,0
N=C1Sc2ccccc2C2=NCCCN12,0
C#CCN(C)C(C)Cc1ccccc1,0
Nc1c2c(nc3ccccc13)CCCC2,0
COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4,0
C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,0
NC1CC1c1ccccc1,0
NCCc1cnc[nH]1,0
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0
CC(CCCN(C)C)C1CCC2C3CCC4CCCCC4(C)C3CCC12C,0
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,0
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)NCCO,0
COc1ccc(OC)c2c1CCCC2=O,0
O=C1CCCc2ccc(O)cc21,0
NC(Cc1ccccc1)C(=O)O,0
O=C(O)C=Cc1cnc[nH]1,0
O=C(CO)CO,0
O=CC(O)CO,0
O=CC(O)C1OC(=O)C(O)C1O,0
CCC(=O)O,0
O=CC(O)C(O)C(O)C(O)CO,0
CO,0
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,0
C=C(C)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C,0
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO,0
O=C1CCC(=O)N1,0
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,0
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0
CCCc1ncc(C[n+]2ccccc2C)c(N)n1,0
C[n+]1cccc(C(N)=O)c1,1
Cn1c(=O)[nH]c2nc[nH]c2c1=O,1
COc1cc(C2Oc3cc(-c4oc5cc(O)cc(O)c5c(=O)c4O)ccc3OC2CO)ccc1O,1
O=C(O)c1ccnc(C(=O)O)c1,1
CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O,1
CCC1(CC)CCNC1=O,1
CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C,1
CC(CCCC(C)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(=O)O,1
O=C(C=Cc1ccccc1)OCC1(O)C(O)C(O)C2C=COC(OC3OC(CO)C(O)C(O)C3O)C21,1
CC(C)CC(=O)C(=O)O,1
N#Cc1c(-c2ccccc2)no[n+]1[O-],1
CCCCCC=CC(=O)CCc1ccc(O)c(OC)c1,1
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,1
Cn1cnc2[nH]c(=O)[nH]c(=O)c21,1
O=C(O)C=CCCCCCCCO,1
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,1
CC(=O)Nc1ccc(O)cc1,1
NCCCCN=C(N)N,1
CC(N)C(=O)O,1
NC(=O)NC1NC(=O)NC1=O,1
CCC(C)C(=O)C(=O)O,1
CC(C)C(=O)C(=O)O,1
O=C(O)CCC(=O)C(=O)O,1
O=C(O)CCCCC1CCSS1,1
CC(=CCCC1(C)C2CC3C(C2)C31C)CO,1
c1ccc(C(NCCNC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,1
CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,1
OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O,1
COc1cc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)ccc1O,1
COc1ccc(CC2COC(=O)C2Cc2ccc(OC3OC(CO)C(O)C(O)C3O)c(OC)c2)cc1OC,1
O=C1OC(C(O)CO)C(O)=C1O,1
CC(=O)CCC(C)OC1OC(C)C(O)CC1O,1
CC(CCCCC=CC(=O)O)OC1OC(C)C(O)CC1O,1
NC(=O)CC(N)C(=O)O,1
CC(=O)Oc1ccccc1C(=O)O,1
O=[N+]([O-])c1ccc(-c2csc(CCl)n2)cc1,1
O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,1
NCCC(=O)O,1
C=C1CCC=C(C)CCC2C1CC2(C)C,1
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,1
C=C1C2CCC(C2)C1(C)CCC=C(C)CO,1
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,1
OC(CN1CCN(c2cccc(Cl)c2)CC1)C(c1ccccc1)c1ccccc1,1
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)C,1
c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,1
COc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1
O=C(O)C=Cc1ccc(O)c(O)c1,1
O=C(C=Cc1ccc(O)c(O)c1)OCCc1ccccc1,1
Cn1c(=O)c2c(ncn2C)n(C)c1=O,1
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1O,1
CCCCCCCC(=O)O,1
N#CC(C#N)=NNc1cccc(Cl)c1,1
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,1
CC1=C(O)C(=O)C=C2C1=CC=C1C2(C)CCC2(C)C3CC(C)(C(=O)O)CCC3(C)CCC12C,1
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1
O=C1CSC(c2ccccc2Cl)c2cc(Cl)ccc2N1,1
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,1
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,1
Cc1cc(C2CCCCC2)n(O)c(=O)c1,1
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
